,Códigodo fundo,Setor,Preço Atual,Liquidez Diária,Dividendo,DividendYield,DY (3M)Média,DY (6M)Média,DY (12M)Média,DY Ano,Variação Preço,Rentab.Período,Rentab.Acumulada,PatrimônioLíq.,VPA,P/VPA,VacânciaFísica,QuantidadeAtivos
0,ABCP11,Shoppings,70.84,959.0,0.05,0.06,0.43,0.45,0.33,1.3,1.82,1.88,1.9,1078043159.45,88.34,80.0,9.1,1
1,AFCR11,Híbrido,110.3,1536.0,1.08,0.96,0.94,0.9,0.0,4.54,-3.03,-2.1,1.9,123444882.79,103.97,106.0,5.4,0
3,AIEC11,Lajes Corporativas,86.27,16775.0,0.57,0.65,0.64,0.62,0.0,3.12,-3.3,-2.67,-2.9,483603291.35,100.23,86.0,0.0,2
4,ALMI11,Lajes Corporativas,1160.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,2.27,2.27,-28.29,229423903.28,2063.59,56.0,68.15,1
5,ALZR11,Logística,128.0,11604.0,0.68,0.54,0.49,0.41,0.4,1.86,-3.29,-2.77,-2.02,459176735.74,102.51,125.0,0.0,13
6,ARCT11,Híbrido,108.14,1762.0,1.0,0.82,2.25,1.74,1.53,7.48,9.91,10.81,-5.5,162535424.95,101.74,106.0,5.4,2
7,ARRI11,Títulos e Val. Mob.,102.46,1787.0,1.12,1.11,1.06,1.07,0.88,5.53,-11.07,-10.08,11.95,37849119.31,96.46,106.0,5.4,0
8,ATSA11,Shoppings,107.97,2.0,0.25,0.18,0.2,0.22,0.25,0.37,0.74,0.92,1.1,172769599.11,98.66,109.0,22.3,1
9,BARI11,Títulos e Val. Mob.,106.7,14885.0,1.07,1.0,0.96,1.27,1.07,6.07,-2.4,-1.42,-0.59,471179106.31,101.67,105.0,5.4,0
11,BBFO11,Títulos e Val. Mob.,87.98,1249.0,0.5,0.56,0.53,0.0,0.0,2.54,-0.44,0.11,-2.67,382522537.75,95.54,92.0,5.4,0
12,BBPO11,Lajes Corporativas,114.1,18240.0,1.08,0.94,0.93,0.93,0.84,4.7,-0.76,0.17,5.15,1599619138.41,100.48,114.0,0.0,64
13,BBRC11,Outros,116.0,640.0,0.87,0.75,0.78,0.75,0.71,3.85,-1.17,-0.43,-4.36,182730068.76,114.92,101.0,5.4,20
14,BCFF11,Títulos e Val. Mob.,85.71,36812.0,0.5,0.57,0.62,0.6,0.55,2.45,2.23,2.82,-3.07,2130516253.11,84.48,101.0,5.4,0
15,BCIA11,Títulos e Val. Mob.,96.26,12441.0,0.64,0.65,0.63,0.61,0.56,3.06,-3.89,-3.26,-11.06,418706535.03,112.58,86.0,5.4,0
16,BCRI11,Títulos e Val. Mob.,112.25,23172.0,1.59,1.38,1.22,1.05,0.93,5.3,-3.1,-1.77,2.88,469801628.14,106.77,105.0,5.4,0
17,BICR11,Títulos e Val. Mob.,94.91,46.0,0.35,0.37,0.33,0.29,0.25,1.46,2.09,2.46,-3.96,49480079.61,98.96,96.0,5.4,0
18,BLCP11,Outros,98.28,56.0,0.62,0.62,0.64,0.68,0.0,2.63,-3.73,-3.14,-1.4,194972275.62,101.45,97.0,5.4,2
20,BLMG11,Outros,101.75,73885.0,0.73,0.71,0.7,0.0,0.0,2.09,-3.04,-2.35,-0.99,377762155.35,99.13,103.0,0.0,1
21,BLMR11,Títulos e Val. Mob.,82.5,8637.0,0.65,0.75,0.0,0.0,0.0,1.85,-2.93,-2.21,-2.71,243570258.22,95.36,87.0,5.4,0
22,BMLC11,Lajes Corporativas,90.97,77.0,0.53,0.58,0.55,0.61,0.61,2.23,-1.38,-0.81,-1.76,106668736.54,106.84,85.0,5.4,2
23,BNFS11,Outros,123.6,188.0,1.15,0.92,0.88,0.85,0.8,4.25,1.09,2.02,2.36,72617856.21,103.74,119.0,5.4,18
24,BPFF11,Títulos e Val. Mob.,78.55,15650.0,0.57,0.72,0.73,0.72,0.66,3.62,2.02,2.75,2.6,380116251.45,84.61,93.0,5.4,0
26,BRCO11,Logística,110.0,150852.0,0.54,0.49,0.49,0.48,0.46,2.43,-1.34,-0.86,-1.68,1602518480.03,108.43,101.0,5.9,10
27,BRCR11,Híbrido,83.37,30030.0,0.46,0.54,0.55,0.55,0.52,1.65,0.26,0.8,1.35,2860888100.33,107.4,78.0,22.3,14
28,BREV11,Híbrido,106.51,2.0,0.42,0.39,0.39,0.38,0.0,1.41,-1.17,-0.78,-5.82,98928504.28,106.0,100.0,21.0,12
30,BTAL11,Outros,101.56,8419.0,0.48,0.46,0.0,0.0,0.0,0.8,-1.17,-0.72,-0.38,600980508.82,100.45,101.0,5.4,7
31,BTCR11,Títulos e Val. Mob.,93.9,9399.0,0.67,0.71,0.69,0.66,0.56,2.72,1.69,2.41,9.0,465442757.62,96.76,97.0,5.4,0
32,BTLG11,Logística,112.88,48746.0,0.7,0.62,0.57,0.55,0.51,2.22,0.82,1.45,-2.27,1306865918.9,100.65,112.0,0.0,15
33,BZLI11,Títulos e Val. Mob.,14.7,44041.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68,0.68,1.14,439665897.4,11.45,128.0,5.4,0
35,CBOP11,Lajes Corporativas,72.5,646.0,0.49,0.68,0.66,0.75,0.68,3.3,-4.0,-3.35,2.63,128415105.52,90.75,80.0,10.37,1
36,CEOC11,Lajes Corporativas,68.53,1846.0,0.44,0.62,0.64,0.64,0.61,2.55,-0.94,-0.33,0.86,157247974.49,86.6,79.0,0.0,1
38,CNES11,Lajes Corporativas,42.61,187.0,0.07,0.17,0.19,0.28,0.33,0.89,0.57,0.74,-18.63,270708823.64,91.79,46.0,54.5,1
39,CPFF11,Híbrido,83.03,26986.0,0.82,0.99,0.95,0.96,0.68,3.8,-0.24,0.75,1.27,331321045.22,83.38,100.0,5.4,0
40,CPTS11,Títulos e Val. Mob.,99.6,114068.0,1.05,1.04,1.02,1.02,0.89,4.08,-2.31,-1.3,2.04,1749247095.88,95.18,105.0,5.4,0
41,CRFF11,Títulos e Val. Mob.,73.68,647.0,0.46,0.63,0.63,0.59,0.55,3.02,-5.77,-5.18,-8.19,64240883.51,93.1,79.0,5.4,0
43,CVBI11,Títulos e Val. Mob.,104.81,22751.0,1.0,0.94,0.96,1.22,0.98,4.02,0.09,1.04,2.11,596153316.82,100.08,105.0,5.4,0
44,CXCE11B,Outros,82.0,413.0,0.91,1.09,1.07,1.0,0.91,5.12,-10.11,-9.13,-14.2,138866128.05,81.07,101.0,0.0,1
45,CXCO11,Lajes Corporativas,102.4,3583.0,0.72,0.7,0.0,0.0,0.0,1.27,-0.81,-0.12,3.68,393011199.8,100.14,102.0,5.4,0
46,CXRI11,Híbrido,92.15,963.0,0.54,0.57,0.59,0.57,0.58,2.9,-1.53,-0.97,-13.29,149288120.75,94.74,97.0,5.4,0
48,DEVA11,Títulos e Val. Mob.,108.5,49359.0,1.37,1.25,1.21,0.0,0.0,4.98,-5.98,-4.81,-19.73,631222402.69,98.82,110.0,5.4,0
51,DRIT11B,Lajes Corporativas,116.0,14.0,0.25,0.22,0.26,0.0,0.0,1.0,-6.25,-6.04,-12.72,60814190.33,131.27,88.0,23.72,6
52,EDFO11B,Lajes Corporativas,251.33,11.0,1.36,0.54,0.54,0.56,0.57,2.79,1.06,1.61,2.76,50450071.67,213.77,118.0,6.96,1
53,EDGA11,Lajes Corporativas,26.77,1098.0,0.1,0.38,0.5,0.0,0.0,1.93,-0.26,0.12,-12.38,300351080.19,78.79,34.0,46.26,1
55,EURO11,Logística,208.8,152.0,1.35,0.65,0.65,0.78,0.57,3.18,-1.03,-0.39,-1.38,108814080.03,283.42,74.0,0.0,6
56,EVBI11,Híbrido,101.99,60.0,0.64,0.63,0.62,0.0,0.0,2.43,-2.74,-2.13,4.5,105965450.46,97.89,104.0,0.0,2
57,FAED11,Outros,150.0,479.0,1.11,0.69,0.68,0.66,0.63,2.72,-7.05,-6.41,-15.63,137337148.14,213.86,70.0,0.0,3
59,FATN11,Híbrido,102.32,53.0,0.67,0.65,0.66,0.62,0.56,2.59,4.51,5.19,4.99,57643273.62,100.31,102.0,0.0,7
60,FCFL11,Outros,112.35,1842.0,0.62,0.56,0.55,0.51,0.51,2.16,0.24,0.81,0.43,352271509.56,101.4,111.0,0.0,1
61,FEXC11,Títulos e Val. Mob.,97.85,2000.0,0.98,1.04,0.98,0.81,0.72,3.72,-1.2,-0.18,3.35,327291984.63,95.65,102.0,5.4,0
62,FIGS11,Shoppings,59.66,4182.0,0.15,0.25,0.2,0.35,0.0,1.47,0.34,0.59,-9.96,269255994.59,94.48,63.0,12.2,2
63,FIIB11,Híbrido,500.61,1340.0,3.3,0.66,0.64,0.59,0.52,2.48,0.32,0.98,-2.43,302962189.17,442.28,113.0,3.93,1
64,FIIP11B,Logística,194.01,1502.0,1.12,0.55,0.59,0.58,0.89,2.93,0.56,1.12,1.52,179174483.29,193.25,100.0,0.0,7
66,FIVN11,Shoppings,2.97,26598.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64832865.32,6.89,43.0,56.0,1
68,FLRP11,Shoppings,1312.0,8.0,4.0,0.3,0.39,0.41,0.0,1.68,1.76,2.07,2.7,108398133.18,1661.73,79.0,2.06,1
70,FPAB11,Lajes Corporativas,258.8,9.0,1.2,0.45,0.44,0.45,0.52,2.14,-8.65,-8.23,-8.26,336136819.88,448.18,58.0,38.34,1
71,FVPQ11,Shoppings,136.53,366.0,1.4,1.01,0.48,0.32,0.43,1.38,-3.11,-2.13,-1.77,549532448.22,196.25,70.0,5.3,1
72,GALG11,Híbrido,109.98,50175.0,0.84,0.76,0.75,0.74,0.0,3.72,-1.49,-0.74,3.14,568509424.27,101.28,109.0,0.0,6
73,GCFF11,Títulos e Val. Mob.,95.31,2201.0,0.93,0.94,0.93,0.84,0.0,3.68,0.61,1.56,8.7,32721034.86,96.64,99.0,5.4,0
74,GGRC11,Logística,120.0,11316.0,0.7,0.58,0.55,0.54,0.52,2.77,-1.48,-0.91,-12.41,965982178.86,124.51,96.0,0.0,15
76,GTWR11,Lajes Corporativas,106.34,9709.0,0.67,0.63,0.62,0.62,0.6,3.13,-1.36,-0.74,1.8,1209330002.24,100.78,106.0,0.0,1
77,HAAA11,Lajes Corporativas,101.0,265.0,0.52,0.52,0.51,0.0,0.0,1.54,-0.59,-0.08,0.95,263837998.54,97.36,104.0,3.0,1
78,HABT11,Títulos e Val. Mob.,124.66,20141.0,1.8,1.42,1.38,1.23,1.11,6.16,3.57,5.04,7.03,544212285.98,100.55,124.0,5.4,0
79,HBRH11,Híbrido,94.0,1656.0,0.66,0.7,0.67,0.0,0.0,2.02,-3.22,-2.54,-4.01,245568202.78,109.35,86.0,5.4,3
82,HCTR11,Outros,138.76,67441.0,2.0,1.41,1.36,1.48,1.37,5.5,-5.06,-3.72,-3.32,1191772877.57,116.67,119.0,5.4,0
83,HFOF11,Títulos e Val. Mob.,98.41,14769.0,0.6,0.6,0.59,0.59,0.57,2.82,0.14,0.74,-1.42,2071075904.19,96.12,102.0,5.4,0
84,HGBS11,Shoppings,199.78,8901.0,0.35,0.17,0.19,0.27,0.22,1.32,-1.69,-1.52,-6.12,2197222976.79,219.72,91.0,7.97,17
85,HGCR11,Títulos e Val. Mob.,105.31,108788.0,0.75,0.7,0.66,0.65,0.56,3.17,-1.78,-1.09,6.98,1295499170.54,104.71,101.0,5.4,0
86,HGFF11,Títulos e Val. Mob.,85.05,5148.0,0.5,0.58,0.6,0.65,0.61,2.94,-3.9,-3.34,-9.11,277011967.82,96.74,88.0,5.4,0
87,HGIC11,Títulos e Val. Mob.,106.38,16.0,0.78,0.73,0.5,0.0,0.0,1.5,1.33,2.06,8.61,13241911.62,103.18,103.0,5.4,0
88,HGLG11,Logística,169.9,31488.0,1.0,0.59,0.49,0.63,0.53,2.35,-2.56,-1.99,-3.39,2706356204.54,146.79,116.0,15.2,17
89,HGPO11,Lajes Corporativas,222.27,1302.0,1.17,0.53,0.48,0.46,0.44,2.32,0.68,1.21,-2.76,402286702.76,243.81,91.0,0.0,2
90,HGRE11,Lajes Corporativas,126.6,36867.0,0.69,0.54,0.5,0.5,0.47,2.41,-6.61,-6.11,-12.14,1999657650.61,169.21,75.0,23.42,21
91,HGRU11,Híbrido,121.94,38458.0,0.7,0.58,0.56,0.55,0.54,2.75,-1.8,-1.23,-4.04,2170969775.73,117.95,103.0,0.0,16
92,HLOG11,Logística,113.0,821.0,0.63,0.55,0.54,0.55,0.54,2.7,-2.17,-1.63,-1.87,507955972.93,119.52,95.0,17.0,3
93,HOSI11,Híbrido,80.5,1580.0,0.54,0.67,0.68,0.66,0.49,3.38,0.76,1.43,-2.25,53020719.64,92.46,87.0,5.4,2
94,HPDP11,Shoppings,82.48,10.0,0.08,0.1,0.06,0.2,0.0,0.79,-0.6,-0.51,-3.55,293216006.53,100.8,82.0,3.3,1
96,HREC11,Títulos e Val. Mob.,101.48,59.0,1.04,1.03,0.87,0.56,0.0,3.34,-2.44,-1.44,1.43,88406810.75,98.01,104.0,5.4,0
97,HSAF11,Títulos e Val. Mob.,101.95,2531.0,1.1,1.08,1.09,0.98,0.0,5.14,0.8,1.89,13.99,89207447.69,98.77,103.0,5.4,0
98,HSLG11,Logística,105.49,8849.0,0.58,0.55,0.53,0.0,0.0,2.63,-2.13,-1.59,-4.35,1333095980.39,105.3,100.0,4.6,5
99,HSML11,Shoppings,90.0,24121.0,0.35,0.38,0.27,0.38,0.37,1.76,1.38,1.77,-5.21,1539379240.33,97.55,92.0,5.0,5
102,HUSC11,Outros,131.0,96.0,0.73,0.54,0.54,0.51,0.49,2.57,-0.32,0.22,-10.61,103229708.91,129.91,101.0,5.4,0
103,IBFF11,Títulos e Val. Mob.,68.79,2440.0,0.35,0.5,0.53,0.52,0.54,2.07,-3.64,-3.16,-8.93,57272721.51,85.91,80.0,5.4,0
104,IFID11,Títulos e Val. Mob.,94.42,184.0,0.88,0.94,0.0,0.0,0.0,2.38,-3.37,-2.47,-3.75,71298621.17,95.3,99.0,5.4,0
105,IFIE11,Títulos e Val. Mob.,93.99,556.0,0.41,0.42,0.44,0.42,0.0,1.75,-2.27,-1.85,4.87,80698530.66,89.62,105.0,5.4,0
106,IRDM11,Títulos e Val. Mob.,131.39,51047.0,1.16,0.82,0.87,0.96,0.89,3.53,1.67,2.5,0.07,2184331212.91,99.29,132.0,5.4,0
107,JFLL11,Residencial,94.02,764.0,0.62,0.65,0.65,0.0,0.0,2.69,-1.83,-1.19,-2.69,145080526.29,96.68,97.0,30.0,2
108,JPPA11,Títulos e Val. Mob.,99.6,311.0,1.06,1.06,1.05,0.91,0.0,4.76,-1.28,-0.24,5.43,62499676.06,103.48,96.0,5.4,0
109,JRDM11,Shoppings,68.49,559.0,0.28,0.41,0.45,0.34,0.2,1.36,1.59,2.01,5.9,220206678.75,87.28,78.0,3.77,1
110,JSRE11,Híbrido,90.05,19864.0,0.53,0.58,0.57,0.56,0.54,2.77,-3.92,-3.36,-5.98,2360368472.34,113.66,79.0,12.9,5
111,KFOF11,Títulos e Val. Mob.,93.31,5444.0,0.55,0.6,0.58,0.54,0.51,2.78,-3.06,-2.48,-7.32,475906345.64,104.98,89.0,5.4,0
113,KISU11,Títulos e Val. Mob.,115.68,7056.0,0.64,0.53,0.59,0.0,0.0,3.01,-19.28,-18.85,14.48,72254946.69,94.66,122.0,5.4,0
114,KNCR11,Títulos e Val. Mob.,91.92,34026.0,0.35,0.38,0.35,0.36,0.33,1.65,-3.62,-3.25,4.18,3847357167.46,98.41,93.0,5.4,0
115,KNHY11,Títulos e Val. Mob.,111.05,6557.0,1.09,0.97,1.0,1.07,0.83,5.36,-1.95,-1.0,5.05,1095864456.08,102.5,108.0,5.4,0
118,KNRI11,Híbrido,141.54,43349.0,0.69,0.48,0.46,0.44,0.42,2.26,-3.64,-3.18,-8.01,3772448562.06,156.11,91.0,5.49,20
119,KNSC11,Títulos e Val. Mob.,101.57,50506.0,1.0,0.96,0.9,0.97,0.0,4.96,2.01,2.99,5.55,251637323.87,95.57,106.0,5.4,0
