,Códigodo fundo,Setor,Preço Atual,Liquidez Diária,Dividendo,DividendYield,DY (3M)Média,DY (6M)Média,DY (12M)Média,DY Ano,Variação Preço,Rentab.Período,Rentab.Acumulada,PatrimônioLíq.,VPA,P/VPA,VacânciaFísica,QuantidadeAtivos
120,LASC11,Shoppings,94.76,53.0,0.24,0.26,0.33,0.46,0.35,2.03,0.09,0.34,-4.05,260397391.07,103.41,92.0,3.5,3
122,LGCP11,Logística,93.4,2123.0,0.54,0.57,0.59,0.52,0.51,2.76,-0.65,-0.07,-1.99,270141971.62,98.85,94.0,0.0,5
123,LUGG11,Residencial,95.0,208.0,0.54,0.57,0.54,0.5,0.47,2.57,0.01,0.58,-2.54,98506218.43,109.45,87.0,2.7,4
124,LVBI11,Logística,105.29,24712.0,0.56,0.53,0.5,0.45,0.45,1.89,-5.71,-5.21,-8.94,1298857175.4,110.3,95.0,1.0,8
125,MALL11,Shoppings,97.69,16882.0,0.45,0.46,0.45,0.52,0.44,2.52,-2.94,-2.49,-5.58,791439572.44,104.68,93.0,3.0,7
127,MBRF11,Outros,875.1,59.0,7.15,0.82,0.84,0.0,0.0,3.96,10.71,11.62,-8.93,115970743.21,1140.73,77.0,0.0,2
128,MCCI11,Títulos e Val. Mob.,102.4,28411.0,0.7,0.69,0.68,0.65,0.62,2.72,-0.39,0.29,1.7,885932304.42,99.24,103.0,5.4,0
129,MFAI11,Híbrido,98.7,630.0,0.89,0.89,0.91,0.79,0.0,3.95,-2.37,-1.5,-11.8,29005724.02,95.67,103.0,5.4,0
130,MFII11,Híbrido,113.9,8047.0,0.91,0.79,0.78,0.77,0.78,3.87,-4.98,-4.23,-10.22,475137918.26,119.18,96.0,5.4,9
131,MGCR11,Títulos e Val. Mob.,99.3,874.0,0.9,0.9,0.91,0.81,0.0,3.47,-1.76,-0.88,7.8,135321835.75,95.14,104.0,5.4,0
132,MGFF11,Títulos e Val. Mob.,83.0,28372.0,0.6,0.7,0.73,0.7,0.64,2.94,-2.06,-1.37,1.38,779807430.42,86.16,96.0,5.4,0
133,MGHT11,Hotel,98.37,23.0,0.51,0.52,0.6,0.61,0.6,2.45,1.34,1.87,1.24,106878508.03,101.98,96.0,5.4,0
134,MORE11,Títulos e Val. Mob.,87.96,5554.0,0.62,0.69,0.6,0.66,0.67,2.26,-7.76,-7.12,-17.49,231328974.76,99.75,88.0,5.4,0
137,NCHB11,Títulos e Val. Mob.,94.86,5803.0,0.65,0.66,0.76,0.97,0.56,3.46,-4.47,-3.83,-3.46,134566700.42,93.32,102.0,5.4,0
138,NEWL11,Híbrido,105.5,1708.0,0.9,0.85,0.86,0.86,0.77,4.28,0.83,1.69,4.23,157255190.23,110.41,96.0,0.0,1
139,NEWU11,Lajes Corporativas,36.48,90.0,0.0,0.0,0.0,0.09,1.39,0.61,-4.04,-4.04,-31.62,47232506.15,63.66,57.0,63.9,3
140,NSLU11,Hospital,244.1,866.0,1.8,0.72,0.7,0.66,0.78,2.74,-4.65,-3.96,-6.22,243850897.79,213.01,115.0,0.0,1
141,NVHO11,Hospital,14.02,305.0,0.07,0.49,0.47,0.54,0.52,2.17,-4.0,-3.53,-30.92,513343242.82,12.37,113.0,5.4,1
143,ONEF11,Lajes Corporativas,140.65,1610.0,0.64,0.46,0.45,0.0,0.0,2.23,0.86,1.32,-2.25,146231574.63,160.52,88.0,0.0,1
145,OUFF11,Títulos e Val. Mob.,83.0,4135.0,0.7,0.83,0.79,0.8,0.7,3.04,-0.17,0.66,-0.44,162175591.32,89.39,93.0,5.4,0
146,OUJP11,Títulos e Val. Mob.,101.5,6842.0,0.65,0.64,0.62,0.72,0.62,3.25,-3.15,-2.54,-2.31,336009243.08,103.31,98.0,5.4,0
147,OULG11,Outros,69.67,1972.0,0.5,0.74,0.71,0.71,0.69,2.77,-6.59,-5.9,-9.77,232568487.72,93.73,74.0,0.0,2
148,OURE11,Títulos e Val. Mob.,88.13,1291.0,0.77,0.88,0.8,0.84,0.75,3.04,-4.57,-3.73,-5.21,82928333.31,99.69,88.0,5.4,0
150,PATC11,Lajes Corporativas,67.76,7279.0,0.32,0.47,0.46,0.41,0.37,2.08,-1.81,-1.35,-17.71,301715125.49,86.76,78.0,17.0,6
151,PATL11,Híbrido,88.06,27327.0,0.57,0.63,0.62,0.61,0.0,3.06,-3.22,-2.6,-0.92,481744332.63,96.51,91.0,7.0,2
152,PLCR11,Híbrido,93.55,6569.0,0.95,1.01,0.89,0.88,0.7,4.42,-3.04,-2.06,3.57,205804632.29,97.58,96.0,5.4,0
153,PLOG11,Logística,94.32,89.0,0.68,0.72,0.0,0.0,0.0,1.41,-3.02,-2.32,-1.65,71539479.62,95.39,99.0,0.0,1
154,PLRI11,Títulos e Val. Mob.,45.84,108.0,0.23,0.51,0.44,0.53,0.53,2.59,0.9,1.41,0.67,52450251.4,54.96,83.0,5.4,0
155,PORD11,Títulos e Val. Mob.,101.68,5638.0,1.0,0.97,0.89,0.87,0.84,4.26,-0.48,0.48,3.86,200072227.02,101.41,100.0,5.4,0
156,PQAG11,Logística,63.39,77.0,0.36,0.56,0.55,0.52,0.0,2.65,-2.55,-2.0,-7.15,760892765.67,54.38,117.0,0.0,1
157,PQDP11,Shoppings,2853.0,17.0,1.88,0.07,0.18,0.27,0.0,1.07,-0.73,-0.66,1.75,860728495.16,3609.27,79.0,4.2,1
158,PRSV11,Lajes Corporativas,142.0,47.0,1.62,0.42,0.51,0.48,0.5,4.46,5.3,5.74,-11.25,46245766.08,237.16,60.0,40.9,2
159,PVBI11,Lajes Corporativas,95.3,27371.0,0.54,0.57,0.53,0.52,0.0,2.12,-1.71,-1.15,-0.62,937392495.36,96.44,99.0,0.0,3
160,QAGR11,Outros,53.74,17066.0,0.38,0.71,0.73,0.67,0.54,3.05,-2.02,-1.32,1.66,294818807.16,58.5,92.0,5.4,12
161,QIFF11,Títulos e Val. Mob.,101.18,7.0,0.73,0.7,0.71,0.75,0.0,3.59,-0.1,0.6,7.93,14821319.13,98.81,102.0,5.4,0
164,RBCO11,Lajes Corporativas,57.5,2136.0,0.39,0.67,0.62,0.63,0.58,3.18,-3.59,-2.94,-28.79,383980859.75,101.61,57.0,32.0,4
165,RBDS11,Residencial,20.85,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3152456.62,24.92,84.0,5.4,0
166,RBED11,Outros,146.63,863.0,1.03,0.7,0.71,0.69,0.65,3.47,3.55,4.27,-0.82,303972517.73,150.36,98.0,0.0,5
167,RBFF11,Títulos e Val. Mob.,68.0,6756.0,0.5,0.73,0.74,0.69,0.71,3.38,1.64,2.38,-4.87,274271050.16,73.2,93.0,5.4,0
168,RBGS11,Shoppings,37.93,1277.0,0.02,0.06,0.09,0.0,0.0,1.92,-2.38,-2.32,-7.37,98419602.49,91.3,42.0,11.5,1
170,RBIV11,Títulos e Val. Mob.,83.48,3030.0,0.7,0.84,0.82,0.8,0.69,4.16,-3.98,-3.17,4.85,103013163.23,100.56,83.0,5.4,0
173,RBRF11,Títulos e Val. Mob.,89.16,46850.0,0.6,0.65,0.65,0.7,0.66,2.55,-1.69,-1.05,-5.06,1257991638.81,91.95,97.0,5.4,0
174,RBRL11,Logística,106.7,105771.0,0.64,0.59,0.58,0.59,0.6,2.3,1.59,2.19,3.28,607030845.85,107.18,100.0,0.0,7
175,RBRP11,Outros,85.5,26587.0,0.3,0.33,0.48,0.53,0.55,1.98,-0.98,-0.65,-5.48,1062752449.92,87.26,98.0,10.0,15
176,RBRR11,Títulos e Val. Mob.,99.9,22253.0,0.73,0.7,0.68,0.64,0.58,2.67,2.93,3.66,9.9,759871469.18,99.48,100.0,5.4,0
177,RBRS11,Híbrido,74.8,1202.0,0.4,0.54,0.52,0.0,0.0,2.45,-0.44,0.09,-17.88,101146528.12,96.82,77.0,5.4,0
178,RBRY11,Títulos e Val. Mob.,104.49,6021.0,0.7,0.67,0.68,0.73,0.67,2.75,-1.19,-0.53,0.41,354387923.26,104.32,100.0,5.4,0
180,RBVO11,Outros,12.14,826.0,0.02,0.18,0.12,0.27,0.38,0.35,-12.65,-12.5,-20.54,11693774.31,22.67,54.0,5.4,0
181,RCRB11,Lajes Corporativas,151.98,5925.0,0.8,0.51,0.51,0.5,0.53,2.5,1.23,1.75,-3.19,726269330.15,196.78,77.0,14.0,10
182,RDPD11,Títulos e Val. Mob.,84.0,1461.0,0.41,0.49,0.57,0.53,0.48,2.47,-4.82,-4.36,1.86,106680100.52,98.96,85.0,5.4,0
183,RECR11,Títulos e Val. Mob.,101.55,96545.0,1.1,1.0,0.93,1.12,1.03,4.07,0.84,1.85,2.27,1355698362.9,95.23,107.0,5.4,0
184,RECT11,Híbrido,81.74,19720.0,0.6,0.76,0.75,0.75,0.76,3.01,-10.29,-9.61,-15.03,763274448.24,93.32,88.0,31.4,8
185,RECX11,Outros,100.0,55.0,0.9,0.96,0.32,0.16,0.08,0.96,-6.0,-5.1,-5.1,18588589.8,93.81,107.0,5.4,0
186,RELG11,Híbrido,97.07,1692.0,0.7,0.69,0.77,0.0,0.0,2.96,1.91,2.61,6.76,108815496.26,96.59,100.0,15.5,3
187,RFOF11,Títulos e Val. Mob.,82.21,2343.0,0.63,0.77,0.75,0.75,0.64,3.68,-3.62,-2.88,-5.52,101001640.04,93.68,88.0,5.4,0
188,RNDP11,Títulos e Val. Mob.,686.0,2.0,4.14,0.58,0.58,0.53,0.45,2.55,-5.35,-4.79,-6.89,101219947.26,941.75,73.0,5.4,0
189,RNGO11,Lajes Corporativas,62.0,5155.0,0.37,0.59,0.6,0.63,0.61,2.99,0.98,1.57,-7.63,270880653.69,101.23,61.0,24.2,3
190,RRCI11,Títulos e Val. Mob.,86.04,2273.0,0.7,0.8,0.77,0.0,0.0,3.02,-3.78,-3.01,1.87,46239188.51,95.98,90.0,5.4,0
191,RVBI11,Títulos e Val. Mob.,97.36,4533.0,0.72,0.77,0.77,0.74,0.67,3.04,1.5,2.28,0.86,135657765.35,94.21,103.0,5.4,0
192,RZAK11,Títulos e Val. Mob.,94.55,5047.0,1.0,1.05,0.52,0.0,0.0,1.57,-1.04,0.0,-2.91,292029989.18,97.29,97.0,5.4,0
193,RZTR11,Híbrido,101.2,37564.0,0.5,0.49,0.64,0.73,0.0,3.49,-4.96,-4.49,-2.01,1075487091.93,97.35,104.0,5.4,0
194,SADI11,Títulos e Val. Mob.,86.5,1254.0,0.28,0.33,0.27,0.26,0.25,1.3,-3.33,-3.01,10.65,319600945.21,100.5,86.0,5.4,0
195,SARE11,Híbrido,100.8,2968.0,0.64,0.63,0.64,0.57,0.41,3.15,0.15,0.78,9.24,537488360.33,100.38,100.0,0.0,3
196,SCPF11,Shoppings,9.12,371.0,0.0,0.04,0.23,0.29,0.25,0.68,1.33,1.37,-9.14,53050648.13,12.63,72.0,26.8,1
197,SDIL11,Logística,94.75,10046.0,0.6,0.63,0.61,0.6,0.56,3.0,-4.55,-3.94,-6.56,660371094.04,103.26,92.0,8.3,5
198,SEQR11,Outros,80.49,4647.0,0.67,0.75,0.0,0.0,0.0,1.48,-2.26,-1.53,-0.8,154642234.38,104.34,77.0,5.4,0
199,SHPH11,Shoppings,828.5,105.0,1.63,0.2,0.34,0.38,0.26,1.03,-2.5,-2.31,-0.57,501168650.72,823.0,101.0,12.4,1
203,TEPP11,Lajes Corporativas,78.0,5751.0,0.45,0.57,0.54,0.54,0.55,2.69,-5.65,-5.11,-9.86,399750365.3,94.68,82.0,20.0,4
204,TGAR11,Outros,137.13,24308.0,1.16,0.84,0.9,0.89,0.86,4.33,-1.0,-0.17,0.84,949390234.14,128.32,107.0,5.4,0
205,THRA11,Lajes Corporativas,137.99,736.0,0.17,0.12,0.19,0.29,0.37,0.89,2.22,2.35,5.47,167820778.54,113.95,121.0,17.42,1
206,TORD11,Outros,10.54,116653.0,0.1,0.95,0.84,1.03,1.0,3.85,-10.87,-10.02,-9.0,280232076.11,10.41,101.0,5.4,0
207,TRNT11,Lajes Corporativas,149.0,33.0,0.4,0.28,0.23,0.26,0.27,0.99,-10.49,-10.25,-4.91,816093501.75,207.36,72.0,51.0,1
208,TRXF11,Outros,105.35,68731.0,0.7,0.66,0.66,0.66,0.62,3.25,-1.88,-1.23,2.21,594641041.38,105.4,100.0,0.0,44
209,URPR11,Outros,125.77,6889.0,2.06,1.64,1.57,1.6,0.0,8.08,-3.48,-1.9,5.41,165389805.87,99.61,126.0,5.4,0
210,VCJR11,Títulos e Val. Mob.,102.4,6587.0,0.79,0.77,0.69,0.77,0.71,3.46,-0.97,-0.2,0.08,1149549348.36,99.07,103.0,5.4,0
211,VGHF11,Títulos e Val. Mob.,9.56,76064.0,0.1,1.05,0.0,0.0,0.0,1.85,-4.7,-3.7,-2.44,160344804.03,9.74,98.0,5.4,0
212,VGIP11,Outros,106.83,36575.0,0.93,0.87,0.89,1.05,0.92,3.69,1.84,2.72,-2.85,513403781.4,95.47,112.0,5.4,0
213,VGIR11,Títulos e Val. Mob.,91.63,6172.0,0.5,0.54,0.52,0.52,0.52,2.08,-1.92,-1.38,6.27,435967414.18,96.74,95.0,5.4,0
214,VIFI11,Títulos e Val. Mob.,87.01,2265.0,0.6,0.67,0.68,0.66,0.66,3.32,0.38,1.06,-1.81,281745468.49,100.18,87.0,5.4,0
215,VILG11,Logística,116.1,42774.0,0.57,0.49,0.43,0.46,0.45,2.27,-0.75,-0.26,-1.07,1717681134.13,114.53,101.0,0.4,14
216,VINO11,Lajes Corporativas,60.3,27658.0,0.45,0.75,0.74,0.72,0.67,3.65,-1.08,-0.34,-2.06,760704358.28,60.02,100.0,3.7,9
217,VISC11,Shoppings,108.55,32819.0,0.35,0.32,0.24,0.36,0.3,1.7,-2.58,-2.27,-4.98,1703769909.71,119.39,91.0,8.5,15
218,VLOL11,Lajes Corporativas,98.99,2972.0,0.41,0.41,0.42,0.41,0.42,2.06,-3.87,-3.48,-1.87,172912556.68,96.88,102.0,4.0,1
219,VOTS11,Títulos e Val. Mob.,82.97,6.0,0.41,0.49,0.54,0.49,0.44,2.42,-2.91,-2.43,4.35,82017484.8,99.07,84.0,5.4,0
220,VRTA11,Títulos e Val. Mob.,111.37,24007.0,1.04,0.93,0.83,0.8,0.72,4.05,-2.83,-1.93,1.05,1010653241.5,101.07,110.0,5.4,0
221,VSHO11,Shoppings,77.14,176.0,0.35,0.47,0.25,0.2,0.0,1.01,0.18,0.65,-8.5,211859538.12,100.94,76.0,7.07,3
222,VSLH11,Outros,10.33,218271.0,0.17,1.53,0.0,0.0,0.0,2.73,10.9,12.6,13.95,120031937.53,10.0,103.0,5.4,0
223,VTLT11,Logística,108.7,1320.0,0.75,0.69,0.68,0.66,0.59,3.34,-1.8,-1.12,-3.57,216152976.86,102.2,106.0,0.0,1
226,WPLZ11,Shoppings,66.69,113.0,0.1,0.15,0.05,0.0,0.0,0.15,-3.64,-3.5,-3.5,106573539.69,104.41,64.0,9.4,1
227,WTSP11B,Híbrido,45.5,28.0,0.17,0.37,0.3,0.27,0.28,1.15,-6.98,-6.64,-11.07,79125016.62,79.72,57.0,5.4,0
228,XPCI11,Outros,100.05,40761.0,1.0,1.0,0.95,0.89,0.78,4.55,0.26,1.26,7.97,638975828.69,97.3,103.0,5.4,0
230,XPHT11,Hotel,87.9,5.0,0.34,0.4,0.35,0.37,0.0,1.05,-18.27,-17.94,-16.89,331031113.19,87.01,101.0,81.6,5
231,XPIN11,Outros,105.07,10049.0,0.64,0.6,0.57,0.55,0.54,2.25,-3.65,-3.08,-4.82,730102167.56,110.85,95.0,9.9,5
232,XPLG11,Logística,114.1,56378.0,0.61,0.54,0.52,0.5,0.47,2.52,-2.03,-1.51,-3.93,2990240247.92,110.34,103.0,8.2,13
233,XPML11,Shoppings,107.49,46412.0,0.3,0.29,0.22,0.33,0.29,0.98,-4.01,-3.73,-6.84,2001282055.7,109.91,98.0,5.5,13
234,XPPR11,Outros,62.8,32335.0,0.48,0.75,0.72,0.69,0.76,3.44,-5.19,-4.47,-17.84,638005453.29,87.2,72.0,39.0,4
235,XPSF11,Outros,97.5,20482.0,0.87,0.89,0.82,0.79,0.78,4.01,0.56,1.45,6.23,425281193.51,98.21,99.0,5.4,0
236,XTED11,Lajes Corporativas,7.13,6961.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.1,-37.83,25472636.57,14.21,50.0,0.0,1
