,Códigodo fundo,Setor,Preço Atual,Liquidez Diária,Dividendo,DividendYield,DY (3M)Acumulado,DY (6M)Acumulado,DY (12M)Acumulado,DY (3M)Média,DY (6M)Média,DY (12M)Média,DY Ano,Variação Preço,Rentab.Período,Rentab.Acumulada,PatrimônioLíq.,VPA,P/VPA,DYPatrimonial,VariaçãoPatrimonial,Rentab. Patr.no Período,Rentab. Patr.Acumulada,VacânciaFísica,VacânciaFinanceira,QuantidadeAtivos
76,GTWR11,Lajes Corporativas,"R$ 106,34",9709.0,"R$ 0,67","0,63%","1,87%","3,75%","7,26%","0,62%","0,62%","0,60%","3,13%","-1,36%","-0,74%","1,80%","R$ 1.209.330.002,24","R$ 100,78",106.0,,,,,"0,00%","0,00%",1
77,HAAA11,Lajes Corporativas,"R$ 101,00",265.0,"R$ 0,52","0,52%","1,54%","0,00%","0,00%","0,51%","0,00%","0,00%","1,54%","-0,59%","-0,08%","0,95%","R$ 263.837.998,54","R$ 97,36",104.0,,,,,"3,00%",,1
78,HABT11,Títulos e Val. Mob.,"R$ 124,66",20141.0,"R$ 1,80","1,42%","4,15%","7,39%","13,30%","1,38%","1,23%","1,11%","6,16%","3,57%","5,04%","7,03%","R$ 544.212.285,98","R$ 100,55",124.0,,,,,,,0
79,HBRH11,Híbrido,"R$ 94,00",1656.0,"R$ 0,66","0,70%","2,02%","0,00%","0,00%","0,67%","0,00%","0,00%","2,02%","-3,22%","-2,54%","-4,01%","R$ 245.568.202,78","R$ 109,35",86.0,,,,,,,3
80,HCHG11,Outros,,,"R$ 0,50","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%",,"0,00%","0,00%","0,00%","R$ 6.628.046,93","R$ 88,37",,,,,,,,0
81,HCRI11,Hospital,"R$ 403,00",25.0,"R$ 3,08",,,,,,,,,,,,"R$ 60.623.666,52","R$ 303,12",133.0,,,,,"0,00%",,1
82,HCTR11,Outros,"R$ 138,76",67441.0,"R$ 2,00","1,41%","4,07%","8,89%","16,49%","1,36%","1,48%","1,37%","5,50%","-5,06%","-3,72%","-3,32%","R$ 1.191.772.877,57","R$ 116,67",119.0,,,,,,,0
83,HFOF11,Títulos e Val. Mob.,"R$ 98,41",14769.0,"R$ 0,60","0,60%","1,76%","3,53%","6,88%","0,59%","0,59%","0,57%","2,82%","0,14%","0,74%","-1,42%","R$ 2.071.075.904,19","R$ 96,12",102.0,,,,,,,0
84,HGBS11,Shoppings,"R$ 199,78",8901.0,"R$ 0,35","0,17%","0,57%","1,62%","2,65%","0,19%","0,27%","0,22%","1,32%","-1,69%","-1,52%","-6,12%","R$ 2.197.222.976,79","R$ 219,72",91.0,,,,,"7,97%",,17
85,HGCR11,Títulos e Val. Mob.,"R$ 105,31",108788.0,"R$ 0,75","0,70%","1,98%","3,89%","6,77%","0,66%","0,65%","0,56%","3,17%","-1,78%","-1,09%","6,98%","R$ 1.295.499.170,54","R$ 104,71",101.0,,,,,,,0
86,HGFF11,Títulos e Val. Mob.,"R$ 85,05",5148.0,"R$ 0,50","0,58%","1,79%","3,89%","7,29%","0,60%","0,65%","0,61%","2,94%","-3,90%","-3,34%","-9,11%","R$ 277.011.967,82","R$ 96,74",88.0,,,,,,,0
87,HGIC11,Títulos e Val. Mob.,"R$ 106,38",16.0,"R$ 0,78","0,73%","1,50%","0,00%","0,00%","0,50%","0,00%","0,00%","1,50%","1,33%","2,06%","8,61%","R$ 13.241.911,62","R$ 103,18",103.0,,,,,,,0
88,HGLG11,Logística,"R$ 169,90",31488.0,"R$ 1,00","0,59%","1,48%","3,80%","6,37%","0,49%","0,63%","0,53%","2,35%","-2,56%","-1,99%","-3,39%","R$ 2.706.356.204,54","R$ 146,79",116.0,,,,,"15,20%","6,40%",17
89,HGPO11,Lajes Corporativas,"R$ 222,27",1302.0,"R$ 1,17","0,53%","1,45%","2,76%","5,33%","0,48%","0,46%","0,44%","2,32%","0,68%","1,21%","-2,76%","R$ 402.286.702,76","R$ 243,81",91.0,,,,,"0,00%","0,00%",2
90,HGRE11,Lajes Corporativas,"R$ 126,60",36867.0,"R$ 0,69","0,54%","1,51%","3,03%","5,61%","0,50%","0,50%","0,47%","2,41%","-6,61%","-6,11%","-12,14%","R$ 1.999.657.650,61","R$ 169,21",75.0,,,,,"23,42%","25,02%",21
91,HGRU11,Híbrido,"R$ 121,94",38458.0,"R$ 0,70","0,58%","1,69%","3,30%","6,49%","0,56%","0,55%","0,54%","2,75%","-1,80%","-1,23%","-4,04%","R$ 2.170.969.775,73","R$ 117,95",103.0,,,,,"0,00%","0,00%",16
92,HLOG11,Logística,"R$ 113,00",821.0,"R$ 0,63","0,55%","1,63%","3,32%","6,46%","0,54%","0,55%","0,54%","2,70%","-2,17%","-1,63%","-1,87%","R$ 507.955.972,93","R$ 119,52",95.0,,,,,"17,00%",,3
93,HOSI11,Híbrido,"R$ 80,50",1580.0,"R$ 0,54","0,67%","2,05%","3,95%","5,84%","0,68%","0,66%","0,49%","3,38%","0,76%","1,43%","-2,25%","R$ 53.020.719,64","R$ 92,46",87.0,,,,,,,2
94,HPDP11,Shoppings,"R$ 82,48",10.0,"R$ 0,08","0,10%","0,19%","1,19%","0,00%","0,06%","0,20%","0,00%","0,79%","-0,60%","-0,51%","-3,55%","R$ 293.216.006,53","R$ 100,80",82.0,,,,,"3,30%",,1
95,HRDF11,Híbrido,"R$ 1,44",134081.0,"R$ 6,80",,,,,,,,,,,,"R$ 12.678.450,44","R$ 1,67",86.0,,,,,,,0
96,HREC11,Títulos e Val. Mob.,"R$ 101,48",59.0,"R$ 1,04","1,03%","2,61%","3,34%","0,00%","0,87%","0,56%","0,00%","3,34%","-2,44%","-1,44%","1,43%","R$ 88.406.810,75","R$ 98,01",104.0,,,,,,,0
97,HSAF11,Títulos e Val. Mob.,"R$ 101,95",2531.0,"R$ 1,10","1,08%","3,27%","5,89%","0,00%","1,09%","0,98%","0,00%","5,14%","0,80%","1,89%","13,99%","R$ 89.207.447,69","R$ 98,77",103.0,,,,,,,0
98,HSLG11,Logística,"R$ 105,49",8849.0,"R$ 0,58","0,55%","1,60%","0,00%","0,00%","0,53%","0,00%","0,00%","2,63%","-2,13%","-1,59%","-4,35%","R$ 1.333.095.980,39","R$ 105,30",100.0,,,,,"4,60%",,5
99,HSML11,Shoppings,"R$ 90,00",24121.0,"R$ 0,35","0,38%","0,81%","2,29%","4,43%","0,27%","0,38%","0,37%","1,76%","1,38%","1,77%","-5,21%","R$ 1.539.379.240,33","R$ 97,55",92.0,,,,,"5,00%",,5
100,HSRE11,Híbrido,,,"R$ 0,54","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%",,"0,00%","0,00%","0,00%","R$ 824.684.495,66","R$ 96,82",,,,,,"0,00%",,2
101,HTMX11,Hotel,"R$ 101,78",1562.0,"R$ 0,00","0,00%","0,80%","2,20%","5,41%","0,27%","0,37%","0,45%","0,80%","-28,14%","-28,14%","-32,26%","R$ 164.389.940,42","R$ 130,78",78.0,,,,,"81,00%",,23
102,HUSC11,Outros,"R$ 131,00",96.0,"R$ 0,73","0,54%","1,62%","3,05%","5,92%","0,54%","0,51%","0,49%","2,57%","-0,32%","0,22%","-10,61%","R$ 103.229.708,91","R$ 129,91",101.0,"0,56%","0,17%","0,73%","2,25%",,,0
103,IBFF11,Títulos e Val. Mob.,"R$ 68,79",2440.0,"R$ 0,35","0,50%","1,59%","3,11%","6,49%","0,53%","0,52%","0,54%","2,07%","-3,64%","-3,16%","-8,93%","R$ 57.272.721,51","R$ 85,91",80.0,,,,,,,0
104,IFID11,Títulos e Val. Mob.,"R$ 94,42",184.0,"R$ 0,88","0,94%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","2,38%","-3,37%","-2,47%","-3,75%","R$ 71.298.621,17","R$ 95,30",99.0,,,,,,,0
105,IFIE11,Títulos e Val. Mob.,"R$ 93,99",556.0,"R$ 0,41","0,42%","1,32%","2,52%","0,00%","0,44%","0,42%","0,00%","1,75%","-2,27%","-1,85%","4,87%","R$ 80.698.530,66","R$ 89,62",105.0,,,,,,,0
106,IRDM11,Títulos e Val. Mob.,"R$ 131,39",51047.0,"R$ 1,16","0,82%","2,62%","5,74%","10,65%","0,87%","0,96%","0,89%","3,53%","1,67%","2,50%","0,07%","R$ 2.184.331.212,91","R$ 99,29",132.0,,,,,,,0
107,JFLL11,Residencial,"R$ 94,02",764.0,"R$ 0,62","0,65%","1,96%","0,00%","0,00%","0,65%","0,00%","0,00%","2,69%","-1,83%","-1,19%","-2,69%","R$ 145.080.526,29","R$ 96,68",97.0,,,,,"30,00%",,2
108,JPPA11,Títulos e Val. Mob.,"R$ 99,60",311.0,"R$ 1,06","1,06%","3,15%","5,48%","0,00%","1,05%","0,91%","0,00%","4,76%","-1,28%","-0,24%","5,43%","R$ 62.499.676,06","R$ 103,48",96.0,,,,,,,0
109,JRDM11,Shoppings,"R$ 68,49",559.0,"R$ 0,28","0,41%","1,36%","2,04%","2,40%","0,45%","0,34%","0,20%","1,36%","1,59%","2,01%","5,90%","R$ 220.206.678,75","R$ 87,28",78.0,,,,,"3,77%",,1
110,JSRE11,Híbrido,"R$ 90,05",19864.0,"R$ 0,53","0,58%","1,70%","3,33%","6,44%","0,57%","0,56%","0,54%","2,77%","-3,92%","-3,36%","-5,98%","R$ 2.360.368.472,34","R$ 113,66",79.0,,,,,"12,90%","9,10%",5
111,KFOF11,Títulos e Val. Mob.,"R$ 93,31",5444.0,"R$ 0,55","0,60%","1,75%","3,25%","6,18%","0,58%","0,54%","0,51%","2,78%","-3,06%","-2,48%","-7,32%","R$ 475.906.345,64","R$ 104,98",89.0,,,,,,,0
112,KINP11,Residencial,"R$ 13,26",200.0,"R$ 0,19",,,,,,,,,,,,"R$ 61.581.654,62","R$ 8,62",154.0,,,,,,,0
113,KISU11,Títulos e Val. Mob.,"R$ 115,68",7056.0,"R$ 0,64","0,53%","1,76%","0,00%","0,00%","0,59%","0,00%","0,00%","3,01%","-19,28%","-18,85%","14,48%","R$ 72.254.946,69","R$ 94,66",122.0,,,,,,,0
114,KNCR11,Títulos e Val. Mob.,"R$ 91,92",34026.0,"R$ 0,35","0,38%","1,06%","2,14%","4,00%","0,35%","0,36%","0,33%","1,65%","-3,62%","-3,25%","4,18%","R$ 3.847.357.167,46","R$ 98,41",93.0,,,,,,,0
115,KNHY11,Títulos e Val. Mob.,"R$ 111,05",6557.0,"R$ 1,09","0,97%","3,00%","6,43%","9,99%","1,00%","1,07%","0,83%","5,36%","-1,95%","-1,00%","5,05%","R$ 1.095.864.456,08","R$ 102,50",108.0,,,,,,,0
116,KNIP11,Títulos e Val. Mob.,"R$ 107,50",100789.0,"R$ 1,13","1,03%","2,80%","6,11%","10,12%","0,93%","1,02%","0,84%","4,95%","-3,01%","-2,01%","1,20%","R$ 4.852.707.336,45","R$ 102,95",104.0,,,,,,,0
117,KNRE11,Residencial,"R$ 2,83",4202.0,"R$ 0,00",,,,,,,,,,,,"R$ 46.844.375,38","R$ 2,53",112.0,,,,,,,0
118,KNRI11,Híbrido,"R$ 141,54",43349.0,"R$ 0,69","0,48%","1,39%","2,66%","5,07%","0,46%","0,44%","0,42%","2,26%","-3,64%","-3,18%","-8,01%","R$ 3.772.448.562,06","R$ 156,11",91.0,,,,,"5,49%","10,17%",20
119,KNSC11,Títulos e Val. Mob.,"R$ 101,57",50506.0,"R$ 1,00","0,96%","2,71%","5,85%","0,00%","0,90%","0,97%","0,00%","4,96%","2,01%","2,99%","5,55%","R$ 251.637.323,87","R$ 95,57",106.0,,,,,,,0
120,LASC11,Shoppings,"R$ 94,76",53.0,"R$ 0,24","0,26%","0,98%","2,77%","4,24%","0,33%","0,46%","0,35%","2,03%","0,09%","0,34%","-4,05%","R$ 260.397.391,07","R$ 103,41",92.0,,,,,"3,50%",,3
121,LFTT11,Residencial,"R$ 106,28",116.0,"R$ 0,75",,,,,,,,,,,,"R$ 425.570.870,66","R$ 60,58",175.0,,,,,,,0
122,LGCP11,Logística,"R$ 93,40",2123.0,"R$ 0,54","0,57%","1,76%","3,09%","6,08%","0,59%","0,52%","0,51%","2,76%","-0,65%","-0,07%","-1,99%","R$ 270.141.971,62","R$ 98,85",94.0,,,,,"0,00%",,5
123,LUGG11,Residencial,"R$ 95,00",208.0,"R$ 0,54","0,57%","1,61%","3,00%","5,66%","0,54%","0,50%","0,47%","2,57%","0,01%","0,58%","-2,54%","R$ 98.506.218,43","R$ 109,45",87.0,,,,,"2,70%",,4
124,LVBI11,Logística,"R$ 105,29",24712.0,"R$ 0,56","0,53%","1,49%","2,72%","5,42%","0,50%","0,45%","0,45%","1,89%","-5,71%","-5,21%","-8,94%","R$ 1.298.857.175,40","R$ 110,30",95.0,,,,,"1,00%",,8
125,MALL11,Shoppings,"R$ 97,69",16882.0,"R$ 0,45","0,46%","1,34%","3,11%","5,30%","0,45%","0,52%","0,44%","2,52%","-2,94%","-2,49%","-5,58%","R$ 791.439.572,44","R$ 104,68",93.0,,,,,"3,00%",,7
126,MAXR11,Outros,"R$ 94,69",776.0,"R$ 0,57","0,57%","1,84%","3,62%","7,39%","0,61%","0,60%","0,62%","1,84%","-94,65%","-94,62%","-94,59%","R$ 132.901.773,12","R$ 2.243,26",4.0,,,,,"0,00%",,8
127,MBRF11,Outros,"R$ 875,10",59.0,"R$ 7,15","0,82%","2,53%","0,00%","0,00%","0,84%","0,00%","0,00%","3,96%","10,71%","11,62%","-8,93%","R$ 115.970.743,21","R$ 1.140,73",77.0,"0,63%","0,06%","0,69%","2,70%","0,00%",,2
128,MCCI11,Títulos e Val. Mob.,"R$ 102,40",28411.0,"R$ 0,70","0,69%","2,04%","3,89%","7,40%","0,68%","0,65%","0,62%","2,72%","-0,39%","0,29%","1,70%","R$ 885.932.304,42","R$ 99,24",103.0,,,,,,,0
129,MFAI11,Híbrido,"R$ 98,70",630.0,"R$ 0,89","0,89%","2,73%","4,76%","0,00%","0,91%","0,79%","0,00%","3,95%","-2,37%","-1,50%","-11,80%","R$ 29.005.724,02","R$ 95,67",103.0,,,,,,,0
130,MFII11,Híbrido,"R$ 113,90",8047.0,"R$ 0,91","0,79%","2,34%","4,64%","9,35%","0,78%","0,77%","0,78%","3,87%","-4,98%","-4,23%","-10,22%","R$ 475.137.918,26","R$ 119,18",96.0,,,,,,,9
131,MGCR11,Títulos e Val. Mob.,"R$ 99,30",874.0,"R$ 0,90","0,90%","2,74%","4,84%","0,00%","0,91%","0,81%","0,00%","3,47%","-1,76%","-0,88%","7,80%","R$ 135.321.835,75","R$ 95,14",104.0,,,,,,,0
132,MGFF11,Títulos e Val. Mob.,"R$ 83,00",28372.0,"R$ 0,60","0,70%","2,19%","4,22%","7,72%","0,73%","0,70%","0,64%","2,94%","-2,06%","-1,37%","1,38%","R$ 779.807.430,42","R$ 86,16",96.0,,,,,,,0
133,MGHT11,Hotel,"R$ 98,37",23.0,"R$ 0,51","0,52%","1,80%","3,63%","7,16%","0,60%","0,61%","0,60%","2,45%","1,34%","1,87%","1,24%","R$ 106.878.508,03","R$ 101,98",96.0,,,,,,,0
134,MORE11,Títulos e Val. Mob.,"R$ 87,96",5554.0,"R$ 0,62","0,69%","1,81%","3,94%","8,07%","0,60%","0,66%","0,67%","2,26%","-7,76%","-7,12%","-17,49%","R$ 231.328.974,76","R$ 99,75",88.0,,,,,,,0
135,MXRF11,Híbrido,"R$ 10,43",890062.0,"R$ 0,07","0,66%","2,18%","4,34%","8,06%","0,73%","0,72%","0,67%","3,68%","-0,84%","-0,19%","3,24%","R$ 2.272.792.687,39","R$ 10,02",104.0,,,,,,,0
136,NAVT11,Títulos e Val. Mob.,"R$ 94,00",2049.0,"R$ 0,60",,,,,,,,,,,,"R$ 102.164.252,64","R$ 96,88",97.0,,,,,,,0
137,NCHB11,Títulos e Val. Mob.,"R$ 94,86",5803.0,"R$ 0,65","0,66%","2,28%","5,84%","6,75%","0,76%","0,97%","0,56%","3,46%","-4,47%","-3,83%","-3,46%","R$ 134.566.700,42","R$ 93,32",102.0,,,,,,,0
138,NEWL11,Híbrido,"R$ 105,50",1708.0,"R$ 0,90","0,85%","2,58%","5,14%","9,23%","0,86%","0,86%","0,77%","4,28%","0,83%","1,69%","4,23%","R$ 157.255.190,23","R$ 110,41",96.0,,,,,"0,00%",,1
139,NEWU11,Lajes Corporativas,"R$ 36,48",90.0,"R$ 0,00","0,00%","0,00%","0,56%","16,63%","0,00%","0,09%","1,39%","0,61%","-4,04%","-4,04%","-31,62%","R$ 47.232.506,15","R$ 63,66",57.0,,,,,"63,90%",,3
140,NSLU11,Hospital,"R$ 244,10",866.0,"R$ 1,80","0,72%","2,09%","3,95%","9,37%","0,70%","0,66%","0,78%","2,74%","-4,65%","-3,96%","-6,22%","R$ 243.850.897,79","R$ 213,01",115.0,"0,84%","0,01%","0,84%","2,56%","0,00%",,1
141,NVHO11,Hospital,"R$ 14,02",305.0,"R$ 0,07","0,49%","1,41%","3,26%","6,27%","0,47%","0,54%","0,52%","2,17%","-4,00%","-3,53%","-30,92%","R$ 513.343.242,82","R$ 12,37",113.0,,,,,,,1
142,NVIF11B,Outros,,,"R$ 0,30","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%",,"0,00%","0,00%","0,00%","R$ 57.310.677,40","R$ 169,86",,,,,,,,0
143,ONEF11,Lajes Corporativas,"R$ 140,65",1610.0,"R$ 0,64","0,46%","1,35%","0,00%","0,00%","0,45%","0,00%","0,00%","2,23%","0,86%","1,32%","-2,25%","R$ 146.231.574,63","R$ 160,52",88.0,,,,,"0,00%",,1
144,ORPD11,Títulos e Val. Mob.,"R$ 131,24",86.0,"R$ 1,38",,,,,,,,,,,,"R$ 42.692.384,97","R$ 147,22",89.0,,,,,,,0
145,OUFF11,Títulos e Val. Mob.,"R$ 83,00",4135.0,"R$ 0,70","0,83%","2,37%","4,78%","8,45%","0,79%","0,80%","0,70%","3,04%","-0,17%","0,66%","-0,44%","R$ 162.175.591,32","R$ 89,39",93.0,,,,,,,0
146,OUJP11,Títulos e Val. Mob.,"R$ 101,50",6842.0,"R$ 0,65","0,64%","1,86%","4,32%","7,48%","0,62%","0,72%","0,62%","3,25%","-3,15%","-2,54%","-2,31%","R$ 336.009.243,08","R$ 103,31",98.0,,,,,,,0
147,OULG11,Outros,"R$ 69,67",1972.0,"R$ 0,50","0,74%","2,12%","4,25%","8,22%","0,71%","0,71%","0,69%","2,77%","-6,59%","-5,90%","-9,77%","R$ 232.568.487,72","R$ 93,73",74.0,,,,,"0,00%",,2
148,OURE11,Títulos e Val. Mob.,"R$ 88,13",1291.0,"R$ 0,77","0,88%","2,39%","5,04%","8,99%","0,80%","0,84%","0,75%","3,04%","-4,57%","-3,73%","-5,21%","R$ 82.928.333,31","R$ 99,69",88.0,,,,,,,0
149,PABY11,Híbrido,"R$ 12,50",17.0,"R$ 0,00","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","-19,84%","-19,84%","-31,62%","R$ -5.941.591,36","R$ -7,83",-160.0,,,,,,,1
150,PATC11,Lajes Corporativas,"R$ 67,76",7279.0,"R$ 0,32","0,47%","1,37%","2,44%","4,38%","0,46%","0,41%","0,37%","2,08%","-1,81%","-1,35%","-17,71%","R$ 301.715.125,49","R$ 86,76",78.0,"0,36%","0,20%","0,56%","1,32%","17,00%","12,30%",6
151,PATL11,Híbrido,"R$ 88,06",27327.0,"R$ 0,57","0,63%","1,87%","3,64%","0,00%","0,62%","0,61%","0,00%","3,06%","-3,22%","-2,60%","-0,92%","R$ 481.744.332,63","R$ 96,51",91.0,,,,,"7,00%","0,00%",2
152,PLCR11,Híbrido,"R$ 93,55",6569.0,"R$ 0,95","1,01%","2,67%","5,28%","8,41%","0,89%","0,88%","0,70%","4,42%","-3,04%","-2,06%","3,57%","R$ 205.804.632,29","R$ 97,58",96.0,,,,,,,0
153,PLOG11,Logística,"R$ 94,32",89.0,"R$ 0,68","0,72%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","1,41%","-3,02%","-2,32%","-1,65%","R$ 71.539.479,62","R$ 95,39",99.0,,,,,"0,00%",,1
154,PLRI11,Títulos e Val. Mob.,"R$ 45,84",108.0,"R$ 0,23","0,51%","1,32%","3,21%","6,41%","0,44%","0,53%","0,53%","2,59%","0,90%","1,41%","0,67%","R$ 52.450.251,40","R$ 54,96",83.0,,,,,,,0
155,PORD11,Títulos e Val. Mob.,"R$ 101,68",5638.0,"R$ 1,00","0,97%","2,66%","5,24%","10,13%","0,89%","0,87%","0,84%","4,26%","-0,48%","0,48%","3,86%","R$ 200.072.227,02","R$ 101,41",100.0,,,,,,,0
156,PQAG11,Logística,"R$ 63,39",77.0,"R$ 0,36","0,56%","1,64%","3,15%","0,00%","0,55%","0,52%","0,00%","2,65%","-2,55%","-2,00%","-7,15%","R$ 760.892.765,67","R$ 54,38",117.0,,,,,"0,00%",,1
