,Códigodo fundo,Setor,Preço Atual,Liquidez Diária,Dividendo,DividendYield,DY (3M)Acumulado,DY (6M)Acumulado,DY (12M)Acumulado,DY (3M)Média,DY (6M)Média,DY (12M)Média,DY Ano,Variação Preço,Rentab.Período,Rentab.Acumulada,PatrimônioLíq.,VPA,P/VPA,DYPatrimonial,VariaçãoPatrimonial,Rentab. Patr.no Período,Rentab. Patr.Acumulada,VacânciaFísica,VacânciaFinanceira,QuantidadeAtivos
157,PQDP11,Shoppings,"R$ 2.853,00",17.0,"R$ 1,88","0,07%","0,53%","1,63%","0,00%","0,18%","0,27%","0,00%","1,07%","-0,73%","-0,66%","1,75%","R$ 860.728.495,16","R$ 3.609,27",79.0,,,,,"4,20%",,1
158,PRSV11,Lajes Corporativas,"R$ 142,00",47.0,"R$ 1,62","0,42%","1,53%","2,91%","5,95%","0,51%","0,48%","0,50%","4,46%","5,30%","5,74%","-11,25%","R$ 46.245.766,08","R$ 237,16",60.0,,,,,"40,90%",,2
159,PVBI11,Lajes Corporativas,"R$ 95,30",27371.0,"R$ 0,54","0,57%","1,60%","3,11%","0,00%","0,53%","0,52%","0,00%","2,12%","-1,71%","-1,15%","-0,62%","R$ 937.392.495,36","R$ 96,44",99.0,,,,,"0,00%",,3
160,QAGR11,Outros,"R$ 53,74",17066.0,"R$ 0,38","0,71%","2,20%","4,04%","6,49%","0,73%","0,67%","0,54%","3,05%","-2,02%","-1,32%","1,66%","R$ 294.818.807,16","R$ 58,50",92.0,,,,,,,12
161,QIFF11,Títulos e Val. Mob.,"R$ 101,18",7.0,"R$ 0,73","0,70%","2,14%","4,47%","0,00%","0,71%","0,75%","0,00%","3,59%","-0,10%","0,60%","7,93%","R$ 14.821.319,13","R$ 98,81",102.0,,,,,,,0
162,RBBV11,Títulos e Val. Mob.,"R$ 98,50",3689.0,"R$ 27,19","27,60%","29,03%","31,79%","35,27%","9,68%","5,30%","2,94%","31,79%","-0,99%","26,35%","33,71%","R$ 126.592.088,63","R$ 100,94",98.0,,,,,,,1
163,RBCB11,Outros,"R$ 19,00",161.0,"R$ 0,00","0,00%","0,29%","4,38%","14,62%","0,10%","0,73%","1,22%","4,38%","-71,35%","-71,35%","-75,16%","R$ 0,00","R$ 0,00",inf,,,,,,,0
164,RBCO11,Lajes Corporativas,"R$ 57,50",2136.0,"R$ 0,39","0,67%","1,86%","3,79%","7,01%","0,62%","0,63%","0,58%","3,18%","-3,59%","-2,94%","-28,79%","R$ 383.980.859,75","R$ 101,61",57.0,,,,,"32,00%","32,00%",4
165,RBDS11,Residencial,"R$ 20,85",34.0,"R$ 0,00","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","R$ 3.152.456,62","R$ 24,92",84.0,,,,,,,0
166,RBED11,Outros,"R$ 146,63",863.0,"R$ 1,03","0,70%","2,13%","4,13%","7,79%","0,71%","0,69%","0,65%","3,47%","3,55%","4,27%","-0,82%","R$ 303.972.517,73","R$ 150,36",98.0,,,,,"0,00%",,5
167,RBFF11,Títulos e Val. Mob.,"R$ 68,00",6756.0,"R$ 0,50","0,73%","2,21%","4,12%","8,48%","0,74%","0,69%","0,71%","3,38%","1,64%","2,38%","-4,87%","R$ 274.271.050,16","R$ 73,20",93.0,,,,,,,0
168,RBGS11,Shoppings,"R$ 37,93",1277.0,"R$ 0,02","0,06%","0,27%","0,00%","0,00%","0,09%","0,00%","0,00%","1,92%","-2,38%","-2,32%","-7,37%","R$ 98.419.602,49","R$ 91,30",42.0,,,,,"11,50%",,1
169,RBHY11,Títulos e Val. Mob.,,,"R$ 1,20","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%",,"0,00%","0,00%","0,00%","R$ 60.865.645,00","R$ 101,44",,,,,,,,0
170,RBIV11,Títulos e Val. Mob.,"R$ 83,48",3030.0,"R$ 0,70","0,84%","2,45%","4,78%","8,34%","0,82%","0,80%","0,69%","4,16%","-3,98%","-3,17%","4,85%","R$ 103.013.163,23","R$ 100,56",83.0,,,,,,,0
171,RBLG11,Logística,"R$ 107,00",4.0,"R$ 0,33",,,,,,,,,,,,"R$ 73.209.362,34","R$ 114,35",94.0,,,,,,,1
172,RBRD11,Híbrido,"R$ 61,04",937.0,"R$ 0,05","0,08%","0,11%","0,30%","20,55%","0,04%","0,05%","1,71%","0,21%","-16,53%","-16,46%","-18,61%","R$ 131.842.763,02","R$ 71,20",86.0,,,,,"31,72%",,4
173,RBRF11,Títulos e Val. Mob.,"R$ 89,16",46850.0,"R$ 0,60","0,65%","1,94%","4,23%","7,98%","0,65%","0,70%","0,66%","2,55%","-1,69%","-1,05%","-5,06%","R$ 1.257.991.638,81","R$ 91,95",97.0,,,,,,,0
174,RBRL11,Logística,"R$ 106,70",105771.0,"R$ 0,64","0,59%","1,75%","3,52%","7,17%","0,58%","0,59%","0,60%","2,30%","1,59%","2,19%","3,28%","R$ 607.030.845,85","R$ 107,18",100.0,,,,,"0,00%","0,00%",7
175,RBRP11,Outros,"R$ 85,50",26587.0,"R$ 0,30","0,33%","1,45%","3,15%","6,62%","0,48%","0,53%","0,55%","1,98%","-0,98%","-0,65%","-5,48%","R$ 1.062.752.449,92","R$ 87,26",98.0,,,,,"10,00%","14,00%",15
176,RBRR11,Títulos e Val. Mob.,"R$ 99,90",22253.0,"R$ 0,73","0,70%","2,04%","3,84%","6,93%","0,68%","0,64%","0,58%","2,67%","2,93%","3,66%","9,90%","R$ 759.871.469,18","R$ 99,48",100.0,,,,,,,0
177,RBRS11,Híbrido,"R$ 74,80",1202.0,"R$ 0,40","0,54%","1,57%","0,00%","0,00%","0,52%","0,00%","0,00%","2,45%","-0,44%","0,09%","-17,88%","R$ 101.146.528,12","R$ 96,82",77.0,"0,41%","0,07%","0,49%","1,36%",,,0
178,RBRY11,Títulos e Val. Mob.,"R$ 104,49",6021.0,"R$ 0,70","0,67%","2,05%","4,39%","8,03%","0,68%","0,73%","0,67%","2,75%","-1,19%","-0,53%","0,41%","R$ 354.387.923,26","R$ 104,32",100.0,,,,,,,0
179,RBVA11,Outros,"R$ 110,07",13763.0,"R$ 0,85","0,77%","2,31%","4,72%","8,90%","0,77%","0,79%","0,74%","3,92%","1,54%","2,32%","1,26%","R$ 1.322.246.699,64","R$ 114,10",96.0,,,,,"0,60%",,72
180,RBVO11,Outros,"R$ 12,14",826.0,"R$ 0,02","0,18%","0,35%","1,63%","4,54%","0,12%","0,27%","0,38%","0,35%","-12,65%","-12,50%","-20,54%","R$ 11.693.774,31","R$ 22,67",54.0,,,,,,,0
181,RCRB11,Lajes Corporativas,"R$ 151,98",5925.0,"R$ 0,80","0,51%","1,54%","3,02%","6,32%","0,51%","0,50%","0,53%","2,50%","1,23%","1,75%","-3,19%","R$ 726.269.330,15","R$ 196,78",77.0,,,,,"14,00%",,10
182,RDPD11,Títulos e Val. Mob.,"R$ 84,00",1461.0,"R$ 0,41","0,49%","1,70%","3,17%","5,78%","0,57%","0,53%","0,48%","2,47%","-4,82%","-4,36%","1,86%","R$ 106.680.100,52","R$ 98,96",85.0,,,,,,,0
183,RECR11,Títulos e Val. Mob.,"R$ 101,55",96545.0,"R$ 1,10","1,00%","2,80%","6,73%","12,32%","0,93%","1,12%","1,03%","4,07%","0,84%","1,85%","2,27%","R$ 1.355.698.362,90","R$ 95,23",107.0,,,,,,,0
184,RECT11,Híbrido,"R$ 81,74",19720.0,"R$ 0,60","0,76%","2,26%","4,51%","9,17%","0,75%","0,75%","0,76%","3,01%","-10,29%","-9,61%","-15,03%","R$ 763.274.448,24","R$ 93,32",88.0,,,,,"31,40%",,8
185,RECX11,Outros,"R$ 100,00",55.0,"R$ 0,90","0,96%","0,96%","0,96%","0,96%","0,32%","0,16%","0,08%","0,96%","-6,00%","-5,10%","-5,10%","R$ 18.588.589,80","R$ 93,81",107.0,,,,,,,0
186,RELG11,Híbrido,"R$ 97,07",1692.0,"R$ 0,70","0,69%","2,31%","0,00%","0,00%","0,77%","0,00%","0,00%","2,96%","1,91%","2,61%","6,76%","R$ 108.815.496,26","R$ 96,59",100.0,,,,,"15,50%","15,50%",3
187,RFOF11,Títulos e Val. Mob.,"R$ 82,21",2343.0,"R$ 0,63","0,77%","2,24%","4,52%","7,72%","0,75%","0,75%","0,64%","3,68%","-3,62%","-2,88%","-5,52%","R$ 101.001.640,04","R$ 93,68",88.0,,,,,,,0
188,RNDP11,Títulos e Val. Mob.,"R$ 686,00",2.0,"R$ 4,14","0,58%","1,73%","3,19%","5,38%","0,58%","0,53%","0,45%","2,55%","-5,35%","-4,79%","-6,89%","R$ 101.219.947,26","R$ 941,75",73.0,,,,,,,0
189,RNGO11,Lajes Corporativas,"R$ 62,00",5155.0,"R$ 0,37","0,59%","1,80%","3,78%","7,38%","0,60%","0,63%","0,61%","2,99%","0,98%","1,57%","-7,63%","R$ 270.880.653,69","R$ 101,23",61.0,,,,,"24,20%",,3
190,RRCI11,Títulos e Val. Mob.,"R$ 86,04",2273.0,"R$ 0,70","0,80%","2,32%","0,00%","0,00%","0,77%","0,00%","0,00%","3,02%","-3,78%","-3,01%","1,87%","R$ 46.239.188,51","R$ 95,98",90.0,,,,,,,0
191,RVBI11,Títulos e Val. Mob.,"R$ 97,36",4533.0,"R$ 0,72","0,77%","2,32%","4,45%","8,04%","0,77%","0,74%","0,67%","3,04%","1,50%","2,28%","0,86%","R$ 135.657.765,35","R$ 94,21",103.0,,,,,,,0
192,RZAK11,Títulos e Val. Mob.,"R$ 94,55",5047.0,"R$ 1,00","1,05%","1,57%","0,00%","0,00%","0,52%","0,00%","0,00%","1,57%","-1,04%","0,00%","-2,91%","R$ 292.029.989,18","R$ 97,29",97.0,,,,,,,0
193,RZTR11,Híbrido,"R$ 101,20",37564.0,"R$ 0,50","0,49%","1,93%","4,39%","0,00%","0,64%","0,73%","0,00%","3,49%","-4,96%","-4,49%","-2,01%","R$ 1.075.487.091,93","R$ 97,35",104.0,"0,72%","0,70%","1,42%","2,11%",,,0
194,SADI11,Títulos e Val. Mob.,"R$ 86,50",1254.0,"R$ 0,28","0,33%","0,80%","1,56%","3,03%","0,27%","0,26%","0,25%","1,30%","-3,33%","-3,01%","10,65%","R$ 319.600.945,21","R$ 100,50",86.0,,,,,,,0
195,SARE11,Híbrido,"R$ 100,80",2968.0,"R$ 0,64","0,63%","1,93%","3,41%","4,88%","0,64%","0,57%","0,41%","3,15%","0,15%","0,78%","9,24%","R$ 537.488.360,33","R$ 100,38",100.0,,,,,"0,00%",,3
196,SCPF11,Shoppings,"R$ 9,12",371.0,"R$ 0,00","0,04%","0,68%","1,73%","2,96%","0,23%","0,29%","0,25%","0,68%","1,33%","1,37%","-9,14%","R$ 53.050.648,13","R$ 12,63",72.0,,,,,"26,80%",,1
197,SDIL11,Logística,"R$ 94,75",10046.0,"R$ 0,60","0,63%","1,84%","3,58%","6,72%","0,61%","0,60%","0,56%","3,00%","-4,55%","-3,94%","-6,56%","R$ 660.371.094,04","R$ 103,26",92.0,,,,,"8,30%",,5
198,SEQR11,Outros,"R$ 80,49",4647.0,"R$ 0,67","0,75%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","1,48%","-2,26%","-1,53%","-0,80%","R$ 154.642.234,38","R$ 104,34",77.0,,,,,,,0
199,SHPH11,Shoppings,"R$ 828,50",105.0,"R$ 1,63","0,20%","1,03%","2,27%","3,11%","0,34%","0,38%","0,26%","1,03%","-2,50%","-2,31%","-0,57%","R$ 501.168.650,72","R$ 823,00",101.0,,,,,"12,40%",,1
200,SPTW11,Lajes Corporativas,"R$ 47,87",8490.0,"R$ 0,60","1,23%","8,53%","12,05%","17,48%","2,84%","2,01%","1,46%","10,59%","-21,31%","-20,34%","-37,81%","R$ 93.395.880,85","R$ 51,94",92.0,,,,,"0,00%",,1
201,SPVJ11,Outros,,,"R$ 0,70","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%",,"0,00%","0,00%","0,00%","R$ 505.986.099,54","R$ 107,56",,,,,,,,0
202,STRX11,Híbrido,,,"R$ 52,68","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%",,"0,00%","0,00%","0,00%","R$ 312.941.691,31","R$ 20.349,17",,,,,,,,0
203,TEPP11,Lajes Corporativas,"R$ 78,00",5751.0,"R$ 0,45","0,57%","1,63%","3,25%","6,55%","0,54%","0,54%","0,55%","2,69%","-5,65%","-5,11%","-9,86%","R$ 399.750.365,30","R$ 94,68",82.0,,,,,"20,00%",,4
204,TGAR11,Outros,"R$ 137,13",24308.0,"R$ 1,16","0,84%","2,69%","5,33%","10,37%","0,90%","0,89%","0,86%","4,33%","-1,00%","-0,17%","0,84%","R$ 949.390.234,14","R$ 128,32",107.0,,,,,,,0
205,THRA11,Lajes Corporativas,"R$ 137,99",736.0,"R$ 0,17","0,12%","0,56%","1,73%","4,46%","0,19%","0,29%","0,37%","0,89%","2,22%","2,35%","5,47%","R$ 167.820.778,54","R$ 113,95",121.0,,,,,"17,42%",,1
206,TORD11,Outros,"R$ 10,54",116653.0,"R$ 0,10","0,95%","2,52%","6,17%","12,04%","0,84%","1,03%","1,00%","3,85%","-10,87%","-10,02%","-9,00%","R$ 280.232.076,11","R$ 10,41",101.0,,,,,,,0
207,TRNT11,Lajes Corporativas,"R$ 149,00",33.0,"R$ 0,40","0,28%","0,70%","1,55%","3,19%","0,23%","0,26%","0,27%","0,99%","-10,49%","-10,25%","-4,91%","R$ 816.093.501,75","R$ 207,36",72.0,,,,,"51,00%",,1
208,TRXF11,Outros,"R$ 105,35",68731.0,"R$ 0,70","0,66%","1,97%","3,94%","7,39%","0,66%","0,66%","0,62%","3,25%","-1,88%","-1,23%","2,21%","R$ 594.641.041,38","R$ 105,40",100.0,,,,,"0,00%",,44
209,URPR11,Outros,"R$ 125,77",6889.0,"R$ 2,06","1,64%","4,71%","9,61%","0,00%","1,57%","1,60%","0,00%","8,08%","-3,48%","-1,90%","5,41%","R$ 165.389.805,87","R$ 99,61",126.0,,,,,,,0
210,VCJR11,Títulos e Val. Mob.,"R$ 102,40",6587.0,"R$ 0,79","0,77%","2,08%","4,60%","8,53%","0,69%","0,77%","0,71%","3,46%","-0,97%","-0,20%","0,08%","R$ 1.149.549.348,36","R$ 99,07",103.0,,,,,,,0
211,VGHF11,Títulos e Val. Mob.,"R$ 9,56",76064.0,"R$ 0,10","1,05%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","1,85%","-4,70%","-3,70%","-2,44%","R$ 160.344.804,03","R$ 9,74",98.0,,,,,,,0
212,VGIP11,Outros,"R$ 106,83",36575.0,"R$ 0,93","0,87%","2,67%","6,30%","11,01%","0,89%","1,05%","0,92%","3,69%","1,84%","2,72%","-2,85%","R$ 513.403.781,40","R$ 95,47",112.0,,,,,,,0
213,VGIR11,Títulos e Val. Mob.,"R$ 91,63",6172.0,"R$ 0,50","0,54%","1,57%","3,12%","6,21%","0,52%","0,52%","0,52%","2,08%","-1,92%","-1,38%","6,27%","R$ 435.967.414,18","R$ 96,74",95.0,,,,,,,0
214,VIFI11,Títulos e Val. Mob.,"R$ 87,01",2265.0,"R$ 0,60","0,67%","2,03%","3,94%","7,93%","0,68%","0,66%","0,66%","3,32%","0,38%","1,06%","-1,81%","R$ 281.745.468,49","R$ 100,18",87.0,,,,,,,0
215,VILG11,Logística,"R$ 116,10",42774.0,"R$ 0,57","0,49%","1,29%","2,75%","5,38%","0,43%","0,46%","0,45%","2,27%","-0,75%","-0,26%","-1,07%","R$ 1.717.681.134,13","R$ 114,53",101.0,,,,,"0,40%",,14
216,VINO11,Lajes Corporativas,"R$ 60,30",27658.0,"R$ 0,45","0,75%","2,21%","4,31%","7,99%","0,74%","0,72%","0,67%","3,65%","-1,08%","-0,34%","-2,06%","R$ 760.704.358,28","R$ 60,02",100.0,,,,,"3,70%",,9
217,VISC11,Shoppings,"R$ 108,55",32819.0,"R$ 0,35","0,32%","0,71%","2,18%","3,59%","0,24%","0,36%","0,30%","1,70%","-2,58%","-2,27%","-4,98%","R$ 1.703.769.909,71","R$ 119,39",91.0,,,,,"8,50%",,15
218,VLOL11,Lajes Corporativas,"R$ 98,99",2972.0,"R$ 0,41","0,41%","1,26%","2,45%","5,08%","0,42%","0,41%","0,42%","2,06%","-3,87%","-3,48%","-1,87%","R$ 172.912.556,68","R$ 96,88",102.0,,,,,"4,00%",,1
219,VOTS11,Títulos e Val. Mob.,"R$ 82,97",6.0,"R$ 0,41","0,49%","1,63%","2,94%","5,26%","0,54%","0,49%","0,44%","2,42%","-2,91%","-2,43%","4,35%","R$ 82.017.484,80","R$ 99,07",84.0,,,,,,,0
220,VRTA11,Títulos e Val. Mob.,"R$ 111,37",24007.0,"R$ 1,04","0,93%","2,49%","4,82%","8,66%","0,83%","0,80%","0,72%","4,05%","-2,83%","-1,93%","1,05%","R$ 1.010.653.241,50","R$ 101,07",110.0,,,,,,,0
221,VSHO11,Shoppings,"R$ 77,14",176.0,"R$ 0,35","0,47%","0,75%","1,20%","0,00%","0,25%","0,20%","0,00%","1,01%","0,18%","0,65%","-8,50%","R$ 211.859.538,12","R$ 100,94",76.0,,,,,"7,07%",,3
222,VSLH11,Outros,"R$ 10,33",218271.0,"R$ 0,17","1,53%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","2,73%","10,90%","12,60%","13,95%","R$ 120.031.937,53","R$ 10,00",103.0,,,,,,,0
223,VTLT11,Logística,"R$ 108,70",1320.0,"R$ 0,75","0,69%","2,04%","3,95%","7,07%","0,68%","0,66%","0,59%","3,34%","-1,80%","-1,12%","-3,57%","R$ 216.152.976,86","R$ 102,20",106.0,,,,,"0,00%","0,00%",1
224,VVPR11,Híbrido,"R$ 98,00",263.0,"R$ 0,62",,,,,,,,,,,,"R$ 231.107.366,05","R$ 100,23",98.0,,,,,"0,00%",,6
225,VXXV11,Outros,,,"R$ 10,76",,,,,,,,,,,,"R$ 72.452.019,06","R$ 1.393,31",,,,,,,,0
226,WPLZ11,Shoppings,"R$ 66,69",113.0,"R$ 0,10","0,15%","0,15%","0,00%","0,00%","0,05%","0,00%","0,00%","0,15%","-3,64%","-3,50%","-3,50%","R$ 106.573.539,69","R$ 104,41",64.0,,,,,"9,40%",,1
227,WTSP11B,Híbrido,"R$ 45,50",28.0,"R$ 0,17","0,37%","0,91%","1,62%","3,36%","0,30%","0,27%","0,28%","1,15%","-6,98%","-6,64%","-11,07%","R$ 79.125.016,62","R$ 79,72",57.0,,,,,,,0
228,XPCI11,Outros,"R$ 100,05",40761.0,"R$ 1,00","1,00%","2,84%","5,36%","9,39%","0,95%","0,89%","0,78%","4,55%","0,26%","1,26%","7,97%","R$ 638.975.828,69","R$ 97,30",103.0,,,,,,,0
229,XPCM11,Lajes Corporativas,"R$ 39,40",9058.0,"R$ 0,39","0,98%","2,82%","7,05%","16,92%","0,94%","1,18%","1,41%","4,41%","-6,76%","-5,85%","-28,26%","R$ 174.676.493,81","R$ 72,34",54.0,,,,,"100,00%",,1
230,XPHT11,Hotel,"R$ 87,90",5.0,"R$ 0,34","0,40%","1,05%","2,23%","0,00%","0,35%","0,37%","0,00%","1,05%","-18,27%","-17,94%","-16,89%","R$ 331.031.113,19","R$ 87,01",101.0,,,,,"81,60%",,5
231,XPIN11,Outros,"R$ 105,07",10049.0,"R$ 0,64","0,60%","1,71%","3,32%","6,49%","0,57%","0,55%","0,54%","2,25%","-3,65%","-3,08%","-4,82%","R$ 730.102.167,56","R$ 110,85",95.0,,,,,"9,90%",,5
232,XPLG11,Logística,"R$ 114,10",56378.0,"R$ 0,61","0,54%","1,56%","3,01%","5,69%","0,52%","0,50%","0,47%","2,52%","-2,03%","-1,51%","-3,93%","R$ 2.990.240.247,92","R$ 110,34",103.0,,,,,"8,20%","3,60%",13
233,XPML11,Shoppings,"R$ 107,49",46412.0,"R$ 0,30","0,29%","0,67%","1,97%","3,43%","0,22%","0,33%","0,29%","0,98%","-4,01%","-3,73%","-6,84%","R$ 2.001.282.055,70","R$ 109,91",98.0,,,,,"5,50%",,13
234,XPPR11,Outros,"R$ 62,80",32335.0,"R$ 0,48","0,75%","2,16%","4,14%","9,11%","0,72%","0,69%","0,76%","3,44%","-5,19%","-4,47%","-17,84%","R$ 638.005.453,29","R$ 87,20",72.0,,,,,"39,00%",,4
235,XPSF11,Outros,"R$ 97,50",20482.0,"R$ 0,87","0,89%","2,46%","4,73%","9,30%","0,82%","0,79%","0,78%","4,01%","0,56%","1,45%","6,23%","R$ 425.281.193,51","R$ 98,21",99.0,"0,81%","0,13%","0,94%","2,33%",,,0
236,XTED11,Lajes Corporativas,"R$ 7,13",6961.0,"R$ 0,00","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","1,10%","1,10%","-37,83%","R$ 25.472.636,57","R$ 14,21",50.0,,,,,"0,00%","100,00%",1
237,YUFI11B,Residencial,,,"R$ 0,17","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%",,"0,00%","0,00%","0,00%","R$ 36.552.294,27","R$ 94,97",,,,,,,,0
